ID,Label
12002,0
12003,6
12004,0
12005,0
12006,0
12007,14
12008,0
12009,0
12010,0
12011,14
12012,4
12013,14
12014,4
12015,14
12016,4
12017,14
12018,6
12019,4
12020,14
12021,4
12022,0
12023,14
12024,4
12025,14
12026,6
12027,0
12028,14
12029,4
12030,0
12031,14
12032,0
12033,14
12034,6
12035,4
12036,6
12037,4
12038,14
12039,6
12040,0
12041,14
12042,4
12043,0
12044,4
12045,6
12046,0
12047,6
12048,0
12049,6
12050,0
12051,6
12052,0
12053,6
12054,0
12055,6
12056,4
12057,4
12058,4
12059,14
12060,4
12061,0
12062,6
12063,4
12064,14
12065,4
12066,6
12067,4
12068,14
12069,4
12070,0
12071,14
12072,6
12073,4
12074,14
12075,4
12076,6
12077,4
12078,14
12079,4
12080,0
12081,14
12082,4
12083,6
12084,0
12085,6
12086,0
12087,14
12088,6
12089,4
12090,0
12091,14
12092,0
12093,14
12094,6
12095,0
12096,14
12097,0
12098,14
12099,0
12100,14
12101,0
12102,14
12103,6
12104,0
12105,14
12106,0
12107,0
12108,0
12109,0
12110,14
12111,6
12112,0
12113,6
12114,0
12115,14
12116,6
12117,0
12118,14
12119,0
12120,14
12121,0
12122,14
12123,4
12124,14
12125,0
12126,6
12127,4
12128,14
12129,4
12130,14
12131,4
12132,14
12133,4
12134,14
12135,4
12136,14
12137,6
12138,4
12139,14
12140,4
12141,0
12142,14
12143,4
12144,0
12145,0
12146,14
12147,6
12148,0
12149,14
12150,4
12151,14
12152,4
12153,14
12154,4
12155,2
12156,2
12157,0
12158,6
12159,2
12160,2
12161,0
12162,14
12163,6
12164,14
12165,6
12166,4
12167,14
12168,6
12169,4
12170,6
12171,0
12172,6
12173,0
12174,6
12175,0
12176,14
12177,6
12178,0
12179,0
12180,14
12181,0
12182,14
12183,6
12184,0
12185,6
12186,0
12187,6
12188,0
12189,6
12190,0
12191,6
12192,0
12193,6
12194,0
12195,6
12196,0
12197,14
12198,0
12199,14
12200,4
12201,14
12202,4
12203,14
12204,4
12205,0
12206,14
12207,4
12208,14
12209,0
12210,14
12211,0
12212,14
12213,0
12214,14
12215,6
12216,0
12217,14
12218,4
12219,14
12220,4
12221,14
12222,4
12223,0
12224,14
12225,4
12226,0
12227,6
12228,0
12229,14
12230,4
12231,0
12232,6
12233,4
12234,0
12235,4
12236,0
12237,6
12238,0
12239,14
12240,4
12241,0
12242,6
12243,4
12244,14
12245,6
12246,0
12247,6
12248,0
12249,14
12250,4
12251,6
12252,0
12253,6
12254,0
12255,6
12256,0
12257,6
12258,0
12259,6
12260,0
12261,14
12262,0
12263,6
12264,0
12265,6
12266,0
12267,6
12268,0
12269,6
12270,0
12271,0
12272,6
12273,4
12274,0
12275,6
12276,4
12277,0
12278,6
12279,4
12280,0
12281,6
12282,0
12283,0
12284,14
12285,6
12286,0
12287,6
12288,0
12289,14
12290,4
12291,0
12292,6
12293,0
12294,0
12295,0
12296,14
12297,0
12298,6
12299,0
12300,6
12301,0
12302,0
12303,0
12304,6
12305,0
12306,6
12307,4
12308,14
12309,0
12310,14
12311,0
12312,6
12313,0
12314,0
12315,14
12316,6
12317,0
12318,6
12319,0
12320,14
12321,4
12322,14
12323,4
12324,14
12325,6
12326,0
12327,14
12328,4
12329,14
12330,4
12331,14
12332,0
12333,14
12334,0
12335,14
12336,4
12337,6
12338,0
12339,14
12340,0
12341,2
12342,14
12343,6
12344,0
12345,0
12346,0
12347,14
12348,0
12349,0
12350,0
12351,14
12352,0
12353,6
12354,0
12355,14
12356,0
12357,6
12358,0
12359,6
12360,0
12361,14
12362,0
12363,0
12364,0
12365,0
12366,0
12367,14
12368,4
12369,14
12370,6
12371,0
12372,6
12373,0
12374,0
12375,0
12376,0
12377,14
12378,3
12379,3
12380,3
12381,3
12382,3
12383,3
12384,3
12385,9
12386,13
12387,13
12388,13
12389,6
12390,0
12391,6
12392,2
12393,2
12394,0
12395,6
12396,4
12397,6
12398,4
12399,14
12400,0
12401,6
12402,0
12403,14
12404,0
12405,6
12406,0
12407,6
12408,0
12409,14
12410,4
12411,6
12412,0
12413,6
12414,4
12415,14
12416,4
12417,0
12418,0
12419,6
12420,0
12421,14
12422,6
12423,0
12424,6
12425,4
12426,14
12427,4
12428,14
12429,6
12430,0
12431,6
12432,0
12433,0
12434,6
12435,0
12436,6
12437,0
12438,0
12439,0
12440,0
12441,6
12442,0
12443,6
12444,0
12445,6
12446,0
12447,6
12448,0
12449,14
12450,4
12451,0
12452,14
12453,4
12454,14
12455,4
12456,14
12457,0
12458,6
12459,0
12460,6
12461,0
12462,6
12463,0
12464,6
12465,0
12466,6
12467,0
12468,6
12469,0
12470,6
12471,0
12472,6
12473,0
12474,14
12475,0
12476,6
12477,0
12478,6
12479,0
12480,6
12481,0
12482,6
12483,0
12484,6
12485,0
12486,0
12487,14
12488,6
12489,0
12490,6
12491,0
12492,14
12493,0
12494,0
12495,14
12496,0
12497,0
12498,6
12499,0
12500,6
12501,0
12502,6
12503,0
12504,6
12505,0
12506,6
12507,0
12508,14
12509,0
12510,2
12511,2
12512,2
12513,0
12514,0
12515,6
12516,2
12517,6
12518,0
12519,14
12520,4
12521,0
12522,6
12523,4
12524,6
12525,4
12526,14
12527,4
12528,14
12529,4
12530,6
12531,4
12532,0
12533,4
12534,4
12535,6
12536,0
12537,6
12538,0
12539,6
12540,4
12541,6
12542,0
12543,6
12544,0
12545,6
12546,0
12547,14
12548,6
12549,0
12550,6
12551,0
12552,6
12553,0
12554,6
12555,4
12556,14
12557,6
12558,0
12559,6
12560,0
12561,6
12562,0
12563,14
12564,6
12565,0
12566,6
12567,4
12568,0
12569,6
12570,4
12571,14
12572,4
12573,0
12574,14
12575,4
12576,0
12577,14
12578,4
12579,6
12580,4
12581,6
12582,0
12583,6
12584,4
12585,6
12586,0
12587,6
12588,4
12589,14
12590,4
12591,14
12592,4
12593,14
12594,4
12595,14
12596,4
12597,14
12598,4
12599,14
12600,6
12601,0
12602,6
12603,4
12604,14
12605,4
12606,0
12607,14
12608,4
12609,0
12610,14
12611,6
12612,0
12613,0
12614,14
12615,6
12616,0
12617,6
12618,0
12619,6
12620,0
12621,14
12622,6
12623,0
12624,14
12625,0
12626,6
12627,0
12628,6
12629,0
12630,0
12631,0
12632,0
12633,6
12634,0
12635,14
12636,0
12637,0
12638,14
12639,0
12640,6
12641,0
12642,6
12643,0
12644,6
12645,0
12646,14
12647,6
12648,0
12649,6
12650,0
12651,6
12652,0
12653,6
12654,0
12655,6
12656,0
12657,14
12658,0
12659,14
12660,4
12661,14
12662,4
12663,14
12664,4
12665,0
12666,14
12667,0
12668,14
12669,6
12670,0
12671,14
12672,0
12673,14
12674,0
12675,14
12676,6
12677,0
12678,14
12679,0
12680,0
12681,0
12682,14
12683,6
12684,0
12685,14
12686,0
12687,14
12688,6
12689,4
12690,14
12691,6
12692,0
12693,14
12694,0
12695,14
12696,0
12697,14
12698,0
12699,14
12700,0
12701,14
12702,4
12703,14
12704,4
12705,14
12706,0
12707,0
12708,14
12709,4
12710,6
12711,0
12712,14
12713,4
12714,0
12715,6
12716,0
12717,6
12718,0
12719,14
12720,4
12721,14
12722,6
12723,4
12724,14
12725,4
12726,14
12727,6
12728,4
12729,14
12730,4
12731,14
12732,4
12733,0
12734,0
12735,0
12736,0
12737,14
12738,6
12739,0
12740,6
12741,0
12742,14
12743,0
12744,14
12745,4
12746,0
12747,14
12748,0
12749,0
12750,6
12751,4
12752,0
12753,14
12754,4
12755,14
12756,4
12757,0
12758,6
12759,0
12760,6
12761,0
12762,6
12763,4
12764,14
12765,6
12766,4
12767,14
12768,4
12769,0
12770,0
12771,0
12772,0
12773,14
12774,0
12775,14
12776,6
12777,0
12778,14
12779,6
12780,0
12781,14
12782,0
12783,14
12784,6
12785,4
12786,14
12787,4
12788,0
12789,14
12790,6
12791,0
12792,6
12793,0
12794,14
12795,0
12796,0
12797,14
12798,6
12799,0
12800,14
12801,0
12802,14
12803,6
12804,0
12805,6
12806,4
12807,0
12808,0
12809,0
12810,14
12811,0
12812,0
12813,0
12814,0
12815,0
12816,0
12817,14
12818,0
12819,6
12820,0
12821,0
12822,6
12823,4
12824,0
12825,0
12826,0
12827,6
12828,0
12829,14
12830,0
12831,14
12832,6
12833,0
12834,6
12835,0
12836,6
12837,0
12838,6
12839,0
12840,14
12841,0
12842,0
12843,0
12844,6
12845,0
12846,6
12847,0
12848,6
12849,0
12850,0
12851,14
12852,0
12853,6
12854,0
12855,6
12856,0
12857,6
12858,0
12859,0
12860,14
12861,6
12862,0
12863,6
12864,0
12865,14
12866,0
12867,0
12868,14
12869,0
12870,0
12871,0
12872,0
12873,14
12874,0
12875,6
12876,0
12877,14
12878,4
12879,0
12880,6
12881,4
12882,0
12883,6
12884,2
12885,2
12886,6
12887,0
12888,14
12889,0
12890,14
12891,0
12892,14
12893,6
12894,0
12895,14
12896,0
12897,14
12898,6
12899,0
12900,6
12901,0
12902,14
12903,4
12904,14
12905,6
12906,0
12907,0
12908,6
12909,0
12910,14
12911,0
12912,6
12913,0
12914,6
12915,0
12916,6
12917,0
12918,0
12919,0
12920,6
12921,0
12922,6
12923,0
12924,0
12925,14
12926,0
12927,14
12928,0
12929,14
12930,4
12931,14
12932,0
12933,14
12934,0
12935,14
12936,4
12937,0
12938,14
12939,4
12940,14
12941,4
12942,4
12943,6
12944,0
12945,6
12946,0
12947,0
12948,0
12949,14
12950,6
12951,0
12952,14
12953,0
12954,0
12955,6
12956,0
12957,6
12958,0
12959,6
12960,4
12961,4
12962,6
12963,0
12964,6
12965,0
12966,6
12967,0
12968,6
12969,0
12970,0
12971,6
12972,0
12973,6
12974,4
12975,0
12976,0
12977,6
12978,2
12979,6
12980,0
12981,14
12982,0
12983,6
12984,0
12985,6
12986,0
12987,14
12988,6
12989,0
12990,6
12991,0
12992,14
12993,6
12994,0
12995,6
12996,0
12997,6
12998,0
12999,6
13000,0
13001,0
13002,0
13003,14
13004,6
13005,0
13006,6
13007,4
13008,0
13009,0
13010,0
13011,14
13012,0
13013,0
13014,14
13015,4
13016,0
13017,14
13018,0
13019,0
13020,6
13021,0
13022,6
13023,4
13024,0
13025,14
13026,4
13027,14
13028,6
13029,0
13030,6
13031,0
13032,0
13033,6
13034,0
13035,14
13036,0
13037,6
13038,0
13039,14
13040,0
13041,0
13042,14
13043,0
13044,0
13045,14
13046,0
13047,14
13048,6
13049,0
13050,6
13051,0
13052,6
13053,4
13054,14
13055,6
13056,4
13057,14
13058,6
13059,0
13060,6
13061,0
13062,6
13063,0
13064,6
13065,2
13066,0
13067,14
13068,0
13069,0
13070,14
13071,0
13072,6
13073,0
13074,0
13075,0
13076,0
13077,0
13078,0
13079,6
13080,0
13081,6
13082,0
13083,0
13084,6
13085,0
13086,6
13087,0
13088,6
13089,0
13090,6
13091,4
13092,14
13093,6
13094,4
13095,0
13096,0
13097,14
13098,0
13099,14
13100,4
13101,0
13102,14
13103,0
13104,14
13105,6
13106,0
13107,14
13108,0
13109,14
13110,0
13111,0
13112,0
13113,0
13114,0
13115,6
13116,4
13117,14
13118,6
13119,0
13120,6
13121,0
13122,14
13123,6
13124,0
13125,6
13126,4
13127,14
13128,4
13129,0
13130,14
13131,4
13132,0
13133,0
13134,14
13135,6
13136,0
13137,0
13138,6
13139,4
13140,0
13141,6
13142,0
13143,6
13144,0
13145,6
13146,0
13147,6
13148,0
13149,6
13150,0
13151,0
13152,14
13153,4
13154,14
13155,6
13156,0
13157,0
13158,6
13159,0
13160,6
13161,0
13162,6
13163,0
13164,0
13165,0
13166,6
13167,4
13168,14
13169,6
13170,0
13171,6
13172,0
13173,6
13174,4
13175,0
13176,6
13177,4
13178,6
13179,0
13180,14
13181,4
13182,14
13183,4
13184,14
13185,4
13186,14
13187,4
13188,14
13189,6
13190,0
13191,6
13192,0
13193,14
13194,0
13195,6
13196,0
13197,6
13198,0
13199,0
13200,0
13201,14
13202,4
13203,0
13204,14
13205,4
13206,4
13207,6
13208,0
13209,14
13210,6
13211,0
13212,14
13213,6
13214,0
13215,14
13216,4
13217,0
13218,6
13219,0
13220,14
13221,4
13222,14
13223,6
13224,4
13225,14
13226,0
13227,14
13228,6
13229,0
13230,6
13231,0
13232,6
13233,0
13234,0
13235,14
13236,6
13237,0
13238,6
13239,4
13240,14
13241,0
13242,0
13243,14
13244,4
13245,14
13246,4
13247,14
13248,4
13249,14
13250,4
13251,14
13252,4
13253,14
13254,4
13255,14
13256,6
13257,0
13258,6
13259,4
13260,0
13261,6
13262,4
13263,0
13264,6
13265,0
13266,6
13267,0
13268,6
13269,0
13270,6
13271,4
13272,6
13273,0
13274,6
13275,0
13276,6
13277,0
13278,6
13279,0
13280,6
13281,0
13282,6
13283,0
13284,0
13285,14
13286,0
13287,6
13288,0
13289,14
13290,0
13291,6
13292,0
13293,6
13294,0
13295,6
13296,4
13297,0
13298,6
13299,0
13300,6
13301,0
13302,6
13303,0
13304,0
13305,14
13306,6
13307,0
13308,6
13309,0
13310,6
13311,0
13312,0
13313,6
13314,0
13315,0
13316,0
13317,0
13318,6
13319,0
13320,6
13321,0
13322,0
13323,0
13324,14
13325,0
13326,6
13327,0
13328,14
13329,0
13330,0
13331,6
13332,4
13333,0
13334,6
13335,0
13336,14
13337,0
13338,6
13339,0
13340,14
13341,4
13342,0
13343,14
13344,6
13345,0
13346,6
13347,0
13348,4
13349,0
13350,6
13351,0
13352,0
13353,0
13354,0
13355,0
13356,14
13357,6
13358,0
13359,6
13360,0
13361,0
13362,0
13363,0
13364,6
13365,0
13366,14
13367,6
13368,0
13369,6
13370,0
13371,6
13372,0
13373,0
13374,6
13375,0
13376,6
13377,0
13378,6
13379,0
13380,6
13381,0
13382,6
13383,0
13384,6
13385,4
13386,0
13387,0
13388,0
13389,14
13390,6
13391,0
13392,6
13393,0
13394,0
13395,6
13396,0
13397,6
13398,0
13399,6
13400,4
13401,4
13402,6
13403,0
13404,6
13405,4
13406,0
13407,6
13408,0
13409,6
13410,0
13411,6
13412,0
13413,6
13414,0
13415,0
13416,6
13417,4
13418,0
13419,6
13420,0
13421,6
13422,0
13423,14
13424,6
13425,0
13426,6
13427,0
13428,6
13429,0
13430,6
13431,0
13432,6
13433,0
13434,0
13435,14
13436,4
13437,0
13438,6
13439,0
13440,14
13441,4
13442,14
13443,4
13444,14
13445,4
13446,0
13447,14
13448,0
13449,6
13450,0
13451,6
13452,4
13453,14
13454,6
13455,0
13456,6
13457,0
13458,14
13459,0
13460,14
13461,0
13462,6
13463,0
13464,14
13465,4
13466,14
13467,6
13468,0
13469,14
13470,6
13471,4
13472,0
13473,14
13474,4
13475,14
13476,6
13477,0
13478,6
13479,0
13480,6
13481,0
13482,14
13483,6
13484,0
13485,0
13486,14
13487,6
13488,0
13489,14
13490,0
13491,6
13492,0
13493,6
13494,0
13495,6
13496,0
13497,0
13498,6
13499,0
13500,6
13501,0
13502,6
13503,0
13504,0
13505,6
13506,4
13507,0
13508,14
13509,4
13510,0
13511,14
13512,0
13513,6
13514,0
13515,6
13516,0
13517,6
13518,0
13519,14
13520,4
13521,0
13522,14
13523,4
13524,14
13525,4
13526,14
13527,4
13528,14
13529,4
13530,0
13531,14
13532,4
13533,14
13534,4
13535,14
13536,4
13537,14
13538,4
13539,14
13540,6
13541,0
13542,14
13543,0
13544,14
13545,0
13546,14
13547,0
13548,0
13549,6
13550,2
13551,0
13552,4
13553,0
13554,4
13555,6
13556,2
13557,0
13558,6
13559,4
13560,14
13561,6
13562,2
13563,6
13564,0
13565,14
13566,4
13567,6
13568,4
13569,14
13570,4
13571,0
13572,14
13573,4
13574,0
13575,0
13576,14
13577,6
13578,0
13579,6
13580,0
13581,14
13582,0
13583,14
13584,0
13585,0
13586,14
13587,6
13588,0
13589,6
13590,0
13591,6
13592,0
13593,6
13594,0
13595,14
13596,6
13597,4
13598,14
13599,6
13600,0
13601,6
13602,4
13603,14
13604,4
13605,14
13606,4
13607,14
13608,4
13609,14
13610,4
13611,14
13612,4
13613,14
13614,4
13615,14
13616,4
13617,14
13618,4
13619,14
13620,4
13621,14
13622,0
13623,14
13624,4
13625,14
13626,6
13627,0
13628,14
13629,0
13630,6
13631,4
13632,14
13633,4
13634,0
13635,14
13636,4
13637,0
13638,14
13639,4
13640,0
13641,6
13642,4
13643,14
13644,4
13645,0
13646,4
13647,0
13648,6
13649,0
13650,6
13651,4
13652,6
13653,4
13654,6
13655,4
13656,6
13657,4
13658,6
13659,4
13660,6
13661,4
13662,6
13663,4
13664,4
13665,14
13666,6
13667,0
13668,14
13669,0
13670,6
13671,0
13672,6
13673,4
13674,14
13675,4
13676,14
13677,4
13678,0
13679,14
13680,4
13681,0
13682,6
13683,0
13684,14
13685,4
13686,0
13687,6
13688,0
13689,14
13690,0
13691,14
13692,6
13693,0
13694,6
13695,0
13696,6
13697,0
13698,6
13699,4
13700,6
13701,4
13702,0
13703,6
13704,0
13705,6
13706,0
13707,6
13708,0
13709,6
13710,0
13711,6
13712,4
13713,0
13714,14
13715,4
13716,0
13717,14
13718,4
13719,14
13720,6
13721,0
13722,0
13723,14
13724,0
13725,14
13726,6
13727,0
13728,6
13729,0
13730,14
13731,0
13732,6
13733,0
13734,14
13735,4
13736,14
13737,0
13738,14
13739,0
13740,14
13741,0
13742,6
13743,0
13744,14
13745,4
13746,14
13747,4
13748,14
13749,6
13750,4
13751,6
13752,4
13753,6
13754,4
13755,14
13756,4
13757,14
13758,4
13759,14
13760,4
13761,14
13762,4
13763,14
13764,4
13765,14
13766,4
13767,14
13768,0
13769,14
13770,6
13771,0
13772,14
13773,2
13774,0
13775,14
13776,6
13777,2
13778,6
13779,4
13780,14
13781,0
13782,0
13783,0
13784,14
13785,0
13786,0
13787,14
13788,6
13789,0
13790,6
13791,0
13792,14
13793,0
13794,0
13795,0
13796,14
13797,6
13798,0
13799,14
13800,0
13801,14
13802,6
13803,0
13804,6
13805,0
13806,6
13807,0
13808,0
13809,0
13810,14
13811,6
13812,0
13813,6
13814,4
13815,0
13816,0
13817,14
13818,0
13819,0
13820,0
13821,0
13822,14
13823,4
13824,14
13825,0
13826,14
13827,0
13828,14
13829,4
13830,0
13831,6
13832,0
13833,14
13834,0
13835,6
13836,0
13837,0
13838,0
13839,0
13840,6
13841,0
13842,6
13843,0
13844,0
13845,0
13846,6
13847,0
13848,6
13849,0
13850,6
13851,0
13852,6
13853,0
13854,6
13855,0
13856,6
13857,0
13858,0
13859,0
13860,0
13861,6
13862,0
13863,6
13864,0
13865,14
13866,0
13867,0
13868,0
13869,6
13870,0
13871,0
13872,0
13873,0
13874,0
13875,6
13876,0
13877,0
13878,0
13879,0
13880,6
13881,0
13882,14
13883,0
13884,0
13885,0
13886,14
13887,0
13888,0
13889,0
13890,14
13891,6
13892,2
13893,0
13894,14
13895,4
13896,14
13897,4
13898,14
13899,4
13900,14
13901,0
13902,6
13903,0
13904,6
13905,0
13906,6
13907,0
13908,6
13909,0
13910,6
13911,0
13912,6
13913,0
13914,0
13915,0
13916,0
13917,14
13918,0
13919,6
13920,0
13921,6
13922,0
13923,6
13924,0
13925,14
13926,6
13927,0
13928,14
13929,0
13930,6
13931,0
13932,14
13933,0
13934,6
13935,0
13936,14
13937,0
13938,14
13939,6
13940,0
13941,14
13942,6
13943,0
13944,14
13945,0
13946,14
13947,0
13948,6
13949,0
13950,6
13951,0
13952,14
13953,4
13954,14
13955,4
13956,10
13957,14
13958,6
13959,2
13960,6
13961,0
13962,6
13963,4
13964,6
13965,4
13966,6
13967,4
13968,14
13969,4
13970,14
13971,6
13972,4
13973,6
13974,4
13975,14
13976,4
13977,14
13978,4
13979,0
13980,14
13981,6
13982,4
13983,6
13984,0
13985,6
13986,0
13987,4
13988,4
13989,6
13990,4
13991,6
13992,4
13993,6
13994,0
13995,14
13996,0
13997,14
13998,6
13999,4
14000,6
14001,0
14002,6
14003,4
14004,6
14005,4
14006,6
14007,4
14008,6
14009,4
14010,6
14011,4
14012,14
14013,6
14014,4
14015,6
14016,4
14017,6
14018,4
14019,6
14020,4
14021,14
14022,4
14023,6
14024,4
14025,0
14026,6
14027,4
14028,6
14029,4
14030,6
14031,4
14032,6
14033,0
14034,6
14035,0
14036,14
14037,0
14038,14
14039,4
14040,14
14041,6
14042,0
14043,6
14044,4
14045,6
14046,0
14047,14
14048,4
14049,0
14050,0
14051,14
14052,0
14053,14
14054,6
14055,0
14056,6
14057,0
14058,14
14059,6
14060,0
14061,14
14062,0
14063,4
14064,0
14065,14
14066,6
14067,2
14068,6
14069,0
14070,14
14071,0
14072,6
14073,0
14074,14
14075,0
14076,0
14077,14
14078,6
14079,0
14080,14
14081,0
14082,0
14083,14
14084,6
14085,0
14086,6
14087,4
14088,14
14089,4
14090,0
14091,14
14092,6
14093,0
14094,6
14095,0
14096,6
14097,0
14098,14
14099,4
14100,0
14101,6
14102,4
14103,0
14104,6
14105,4
14106,14
14107,4
14108,14
14109,4
14110,14
14111,4
14112,14
14113,4
14114,4
14115,6
14116,4
14117,4
14118,14
14119,4
14120,0
14121,14
14122,4
14123,14
14124,4
14125,6
14126,0
14127,14
14128,4
14129,14
14130,4
14131,14
14132,4
14133,6
14134,0
14135,6
14136,0
14137,6
14138,0
14139,14
14140,6
14141,4
14142,6
14143,0
14144,14
14145,0
14146,14
14147,6
14148,4
14149,14
14150,4
14151,4
14152,4
14153,6
14154,4
14155,14
14156,4
14157,0
14158,14
14159,4
14160,0
