ID,Label
9187,0
9188,0
9189,6
9190,0
9191,14
9192,2
9193,0
9194,14
9195,4
9196,14
9197,2
9198,2
9199,14
9200,4
9201,4
9202,0
9203,8
9204,1
9205,0
9206,0
9207,8
9208,0
9209,6
9210,4
9211,0
9212,2
9213,4
9214,0
9215,0
9216,6
9217,14
9218,6
9219,0
9220,0
9221,4
9222,8
9223,4
9224,0
9225,8
9226,2
9227,6
9228,0
9229,0
9230,2
9231,14
9232,14
9233,2
9234,2
9235,14
9236,0
9237,2
9238,4
9239,2
9240,6
9241,4
9242,14
9243,6
9244,4
9245,12
9246,0
9247,0
9248,14
9249,0
9250,0
9251,14
9252,4
9253,14
9254,6
9255,0
9256,0
9257,14
9258,4
9259,0
9260,0
9261,14
9262,6
9263,0
9264,0
9265,14
9266,0
9267,4
9268,4
9269,14
9270,6
9271,0
9272,6
9273,4
9274,0
9275,14
9276,6
9277,4
9278,6
9279,4
9280,0
9281,4
9282,0
9283,14
9284,0
9285,14
9286,0
9287,14
9288,6
9289,4
9290,6
9291,0
9292,14
9293,2
9294,0
9295,0
9296,2
9297,0
9298,0
9299,14
9300,4
9301,0
9302,0
9303,0
9304,6
9305,0
9306,14
9307,5
9308,4
9309,6
9310,14
9311,6
9312,0
9313,0
9314,4
9315,0
9316,14
9317,6
9318,0
9319,14
9320,4
9321,0
9322,2
9323,0
9324,14
9325,14
9326,8
9327,14
9328,2
9329,14
9330,8
9331,4
9332,14
9333,2
9334,0
9335,14
9336,2
9337,4
9338,4
9339,14
9340,14
9341,8
9342,4
9343,14
9344,2
9345,0
9346,14
9347,14
9348,8
9349,6
9350,2
9351,0
9352,14
9353,6
9354,4
9355,6
9356,0
9357,2
9358,14
9359,14
9360,0
9361,0
9362,0
9363,0
9364,0
9365,6
9366,0
9367,2
9368,4
9369,14
9370,14
9371,6
9372,0
9373,6
9374,4
9375,2
9376,8
9377,0
9378,14
9379,0
9380,0
9381,4
9382,0
9383,0
9384,14
9385,0
9386,6
9387,0
9388,4
9389,2
9390,14
9391,6
9392,4
9393,0
9394,14
9395,2
9396,4
9397,14
9398,0
9399,6
9400,4
9401,14
9402,4
9403,14
9404,14
9405,8
9406,14
9407,4
9408,0
9409,6
9410,1
9411,14
9412,0
9413,6
9414,0
9415,6
9416,1
9417,14
9418,0
9419,2
9420,0
9421,14
9422,2
9423,2
9424,4
9425,14
9426,6
9427,4
9428,0
9429,14
9430,4
9431,0
9432,14
9433,0
9434,0
9435,0
9436,2
9437,0
9438,6
9439,0
9440,2
9441,0
9442,6
9443,2
9444,0
9445,14
9446,0
9447,2
9448,8
9449,2
9450,6
9451,0
9452,0
9453,2
9454,4
9455,6
9456,2
9457,0
9458,14
9459,5
9460,4
9461,6
9462,2
9463,13
9464,4
9465,6
9466,0
9467,6
9468,2
9469,14
9470,6
9471,0
9472,6
9473,2
9474,4
9475,6
9476,0
9477,0
9478,4
9479,14
9480,0
9481,4
9482,14
9483,0
9484,0
9485,4
9486,0
9487,8
9488,2
9489,6
9490,0
9491,8
9492,14
9493,14
9494,6
9495,0
9496,0
9497,2
9498,14
9499,14
9500,4
9501,14
9502,0
9503,8
9504,14
9505,14
9506,8
9507,14
9508,0
9509,0
9510,0
9511,14
9512,4
9513,0
9514,2
9515,0
9516,6
9517,0
9518,14
9519,5
9520,0
9521,6
9522,0
9523,6
9524,0
9525,5
9526,0
9527,2
9528,2
9529,3
9530,0
9531,14
9532,0
9533,14
9534,6
9535,0
9536,14
9537,1
9538,14
9539,4
9540,6
9541,2
9542,6
9543,0
9544,8
9545,2
9546,2
9547,6
9548,0
9549,0
9550,2
9551,4
9552,14
9553,6
9554,0
9555,6
9556,4
9557,0
9558,0
9559,0
9560,14
9561,14
9562,6
9563,2
9564,2
9565,6
9566,2
9567,0
9568,0
9569,6
9570,2
9571,0
9572,8
9573,5
9574,0
9575,8
9576,2
9577,14
9578,8
9579,0
9580,14
9581,2
9582,6
9583,0
9584,0
9585,2
9586,4
9587,14
9588,6
9589,0
9590,6
9591,4
9592,0
9593,8
9594,14
9595,0
9596,6
9597,0
9598,0
9599,0
9600,0
9601,6
9602,0
9603,0
9604,0
9605,0
9606,6
9607,0
9608,14
9609,5
9610,0
9611,14
9612,2
9613,6
9614,4
9615,14
9616,4
9617,4
9618,0
9619,0
9620,14
9621,4
9622,0
9623,6
9624,4
9625,14
9626,6
9627,4
9628,6
9629,0
9630,4
9631,0
9632,4
9633,14
9634,0
9635,1
9636,0
9637,14
9638,0
9639,6
9640,2
9641,2
9642,4
9643,6
9644,0
9645,0
9646,14
9647,5
9648,0
9649,6
9650,2
9651,2
9652,0
9653,0
9654,0
9655,0
9656,2
9657,6
9658,2
9659,0
9660,6
9661,0
9662,14
9663,14
9664,0
9665,6
9666,14
9667,6
9668,0
9669,14
9670,4
9671,2
9672,14
9673,8
9674,0
9675,14
9676,0
9677,0
9678,0
9679,2
9680,6
9681,2
9682,2
9683,6
9684,4
9685,0
9686,8
9687,0
9688,0
9689,0
9690,0
9691,4
9692,4
9693,14
9694,6
9695,2
9696,2
9697,14
9698,4
9699,0
9700,6
9701,0
9702,0
9703,6
9704,1
9705,14
9706,4
9707,14
9708,4
9709,8
9710,4
9711,4
9712,0
9713,14
9714,0
9715,4
9716,4
9717,0
9718,0
9719,14
9720,4
9721,14
9722,4
9723,8
9724,4
9725,0
9726,0
9727,14
9728,4
9729,0
9730,14
9731,0
9732,4
9733,8
9734,0
9735,14
9736,2
9737,0
9738,0
9739,6
9740,3
9741,4
9742,14
9743,0
9744,0
9745,14
9746,4
9747,4
9748,0
9749,14
9750,0
9751,4
9752,4
9753,14
9754,6
9755,4
9756,0
9757,14
9758,1
9759,0
9760,0
9761,0
9762,14
9763,1
9764,14
9765,0
9766,4
9767,0
9768,4
9769,0
9770,0
9771,14
9772,0
9773,14
9774,6
9775,2
9776,0
9777,12
9778,2
9779,0
9780,0
9781,0
9782,0
9783,0
9784,6
9785,2
9786,2
9787,0
9788,6
9789,2
9790,2
9791,2
9792,8
9793,0
9794,6
9795,0
9796,4
9797,14
9798,0
9799,0
9800,2
9801,2
9802,0
9803,14
9804,4
9805,0
9806,6
9807,4
9808,14
9809,0
9810,4
9811,6
9812,0
9813,1
9814,14
9815,0
9816,6
9817,1
9818,14
9819,0
9820,6
9821,0
9822,0
9823,0
9824,14
9825,0
9826,14
9827,4
9828,3
9829,4
9830,2
9831,6
9832,4
9833,2
9834,6
9835,0
9836,4
9837,14
9838,14
9839,8
9840,6
9841,4
9842,4
9843,14
9844,0
9845,4
9846,5
9847,4
9848,4
9849,0
9850,14
9851,0
9852,4
9853,0
9854,4
9855,0
9856,14
9857,6
9858,2
9859,0
9860,8
9861,4
9862,0
9863,0
9864,14
9865,0
9866,4
9867,14
9868,4
9869,14
9870,14
9871,8
9872,0
9873,4
9874,4
9875,14
9876,14
9877,10
9878,6
9879,4
9880,4
9881,6
9882,2
9883,0
9884,0
9885,6
9886,0
9887,14
9888,0
9889,0
9890,0
9891,14
9892,2
9893,0
9894,12
9895,14
9896,0
9897,14
9898,0
9899,0
9900,6
9901,4
9902,0
9903,6
9904,0
9905,0
9906,14
9907,0
9908,6
9909,0
9910,2
9911,0
9912,14
9913,0
9914,0
9915,6
9916,4
9917,0
9918,6
9919,0
9920,6
9921,0
9922,0
9923,0
9924,14
9925,0
9926,0
9927,6
9928,4
9929,0
9930,6
9931,0
9932,4
9933,6
9934,0
9935,14
9936,4
9937,1
9938,14
9939,4
9940,0
9941,4
9942,0
9943,4
9944,0
9945,8
9946,2
9947,0
9948,6
9949,3
9950,0
9951,14
9952,0
9953,4
9954,2
9955,14
9956,6
9957,0
9958,0
9959,14
9960,2
9961,4
9962,4
9963,0
9964,6
9965,2
9966,0
9967,10
9968,0
9969,0
9970,14
9971,0
9972,14
9973,14
9974,8
9975,6
9976,2
9977,0
9978,4
9979,10
9980,14
9981,14
9982,12
9983,14
9984,4
9985,4
9986,0
9987,14
9988,2
9989,14
9990,6
9991,0
9992,6
9993,0
9994,4
9995,0
9996,4
9997,10
9998,14
9999,14
10000,8
10001,0
10002,14
10003,2
10004,4
10005,2
10006,12
10007,0
10008,6
10009,5
10010,2
10011,4
10012,0
10013,4
10014,6
10015,2
10016,14
10017,14
10018,8
10019,0
10020,14
10021,2
10022,2
10023,6
10024,1
10025,14
10026,0
10027,0
10028,6
10029,4
10030,4
10031,0
10032,6
10033,2
10034,2
10035,0
10036,0
10037,0
10038,14
10039,2
10040,0
10041,12
10042,14
10043,14
10044,14
10045,8
10046,0
10047,14
10048,0
10049,0
10050,6
10051,0
10052,6
10053,2
10054,2
10055,4
10056,6
10057,2
10058,0
10059,0
10060,0
10061,14
10062,2
10063,6
10064,4
10065,14
10066,14
10067,14
10068,14
10069,8
10070,0
10071,0
10072,0
10073,6
10074,0
10075,6
10076,2
10077,2
10078,14
10079,6
10080,2
10081,6
10082,2
10083,0
10084,6
10085,0
10086,14
10087,2
10088,0
10089,14
10090,4
10091,6
10092,2
10093,0
10094,0
10095,0
10096,14
10097,2
10098,6
10099,4
10100,14
10101,14
10102,0
10103,14
10104,0
10105,0
10106,6
10107,4
10108,0
10109,0
10110,6
10111,2
10112,0
10113,4
10114,0
10115,4
10116,8
10117,14
10118,2
10119,0
10120,12
10121,14
10122,0
10123,0
10124,14
10125,14
10126,6
10127,0
10128,6
10129,0
10130,14
10131,4
10132,0
10133,8
10134,14
10135,14
10136,8
10137,14
10138,4
10139,0
10140,0
10141,6
10142,2
10143,0
10144,8
10145,0
10146,4
10147,0
10148,4
10149,0
10150,13
10151,0
10152,0
10153,0
10154,0
10155,4
10156,14
10157,4
10158,14
10159,0
10160,14
10161,14
10162,6
10163,2
10164,6
10165,4
10166,0
10167,14
10168,6
10169,4
10170,6
10171,4
10172,0
10173,14
10174,6
10175,0
10176,6
10177,4
10178,0
10179,6
10180,2
10181,2
10182,0
10183,6
10184,0
10185,14
10186,4
10187,0
10188,14
10189,4
10190,8
10191,4
10192,0
10193,14
10194,0
10195,6
10196,1
10197,14
10198,0
10199,14
10200,0
10201,4
10202,14
10203,14
10204,6
10205,0
10206,14
10207,4
10208,4
10209,0
10210,2
10211,6
10212,0
10213,2
10214,4
10215,6
10216,0
10217,6
10218,4
10219,14
10220,4
10221,4
10222,4
10223,14
10224,14
10225,6
10226,0
10227,14
10228,4
10229,8
10230,4
10231,4
10232,0
10233,6
10234,4
10235,14
10236,14
10237,8
10238,6
10239,4
10240,14
10241,4
10242,4
10243,14
10244,6
10245,2
10246,0
10247,8
10248,0
10249,4
10250,0
10251,2
10252,0
10253,0
10254,14
10255,4
10256,3
10257,0
10258,8
10259,14
10260,14
10261,6
10262,2
10263,0
10264,8
10265,0
10266,2
10267,0
10268,0
10269,6
10270,2
10271,2
10272,0
10273,6
10274,2
10275,14
10276,6
10277,0
10278,14
10279,4
10280,4
10281,4
10282,6
10283,14
10284,6
10285,0
10286,14
10287,4
10288,0
10289,14
10290,4
10291,0
10292,8
10293,2
10294,0
10295,4
10296,14
10297,0
10298,2
10299,14
10300,6
10301,2
10302,0
10303,12
10304,4
10305,0
10306,6
10307,2
10308,0
10309,8
10310,6
10311,4
10312,6
10313,2
10314,0
10315,0
10316,0
10317,14
10318,4
10319,14
10320,4
10321,4
10322,6
10323,14
10324,14
10325,8
10326,0
10327,4
10328,0
10329,0
10330,6
10331,4
10332,14
10333,6
10334,2
10335,2
10336,6
10337,5
10338,0
10339,0
10340,14
10341,0
10342,0
10343,14
10344,0
10345,14
10346,0
10347,4
10348,0
10349,8
10350,2
10351,14
10352,6
10353,0
10354,0
10355,0
10356,4
10357,0
10358,14
10359,0
10360,14
10361,6
10362,0
10363,8
10364,0
10365,14
10366,0
10367,0
10368,6
10369,0
10370,0
10371,0
10372,0
10373,0
10374,14
10375,0
10376,4
10377,14
10378,2
10379,0
10380,0
10381,14
10382,4
10383,0
10384,14
10385,4
10386,14
10387,6
10388,0
10389,4
10390,14
10391,4
10392,0
10393,0
10394,6
10395,0
10396,4
10397,6
10398,0
10399,4
10400,0
10401,6
10402,0
10403,0
10404,0
10405,0
10406,9
10407,14
10408,0
10409,6
10410,0
10411,0
10412,0
10413,0
10414,0
10415,14
10416,14
10417,8
10418,14
10419,4
10420,14
10421,14
10422,6
10423,0
10424,6
10425,4
10426,4
10427,14
10428,8
10429,4
10430,14
10431,0
10432,4
10433,0
10434,14
10435,14
10436,8
10437,2
10438,0
10439,2
10440,4
10441,14
10442,4
10443,0
10444,2
10445,0
10446,0
10447,6
10448,0
10449,14
10450,6
10451,0
10452,4
10453,14
10454,4
10455,4
10456,0
10457,6
10458,4
10459,4
10460,0
10461,8
10462,0
10463,0
10464,8
10465,0
10466,4
10467,6
10468,0
10469,8
10470,6
10471,2
10472,2
10473,14
10474,2
10475,8
10476,4
10477,6
10478,0
10479,6
10480,4
10481,0
10482,6
10483,0
10484,0
10485,10
10486,14
10487,2
10488,8
10489,0
10490,0
10491,8
10492,0
10493,14
10494,6
10495,0
10496,14
10497,0
10498,2
10499,0
10500,0
10501,6
10502,0
10503,2
10504,2
10505,4
10506,10
10507,0
10508,0
10509,2
10510,14
10511,2
10512,4
10513,14
10514,6
10515,2
10516,0
10517,8
10518,14
10519,4
10520,4
10521,6
10522,0
10523,6
10524,4
10525,0
10526,0
10527,6
10528,14
10529,6
10530,0
10531,6
10532,0
10533,0
10534,2
10535,0
10536,6
10537,0
10538,2
10539,0
10540,4
10541,8
10542,2
10543,2
10544,0
10545,4
10546,14
10547,0
10548,3
10549,0
10550,4
10551,8
10552,0
10553,14
10554,4
10555,0
10556,0
10557,0
10558,14
10559,0
10560,6
10561,0
10562,4
10563,10
10564,0
10565,0
10566,0
10567,0
10568,2
10569,6
10570,0
10571,0
10572,0
10573,8
10574,0
10575,14
10576,0
10577,0
10578,8
10579,6
10580,14
10581,0
10582,0
10583,14
10584,0
10585,0
10586,8
10587,0
10588,2
10589,6
10590,0
10591,14
10592,2
10593,0
10594,0
10595,14
10596,4
10597,14
10598,14
10599,14
10600,8
10601,4
10602,14
10603,4
10604,0
10605,0
10606,6
10607,0
10608,14
10609,0
10610,4
10611,6
10612,0
10613,0
10614,14
10615,0
10616,6
10617,14
10618,14
10619,8
10620,4
10621,12
10622,0
10623,8
10624,14
10625,14
10626,14
10627,8
10628,2
10629,0
10630,0
10631,6
10632,4
10633,0
10634,0
10635,8
10636,0
10637,4
10638,0
10639,14
10640,0
10641,1
10642,0
10643,6
10644,0
10645,2
10646,6
10647,2
10648,6
10649,0
10650,3
10651,0
10652,6
10653,0
10654,14
10655,14
10656,8
10657,0
10658,14
10659,0
10660,0
10661,8
10662,6
10663,14
10664,0
10665,4
10666,0
10667,14
10668,0
10669,0
10670,0
10671,2
10672,0
10673,4
10674,0
10675,14
10676,14
10677,8
10678,2
10679,2
10680,4
10681,4
10682,6
10683,4
10684,0
10685,14
10686,4
10687,4
10688,4
10689,0
10690,0
10691,6
10692,0
10693,0
10694,14
10695,0
10696,14
10697,0
10698,0
10699,6
10700,2
10701,2
10702,4
10703,14
10704,4
10705,0
10706,0
10707,0
10708,14
10709,0
10710,14
10711,14
10712,6
10713,0
10714,6
10715,4
10716,0
10717,0
10718,14
10719,3
10720,0
10721,14
10722,6
10723,0
10724,0
10725,0
10726,0
10727,14
10728,0
10729,6
10730,0
10731,2
10732,14
10733,14
10734,8
10735,0
10736,14
10737,0
10738,4
10739,0
10740,8
10741,2
10742,0
10743,0
10744,0
10745,2
10746,4
10747,4
10748,6
10749,4
10750,0
10751,14
10752,4
10753,4
10754,4
10755,0
10756,2
10757,0
10758,0
10759,0
10760,14
10761,0
10762,3
10763,4
10764,14
10765,0
10766,4
10767,4
10768,0
10769,14
10770,6
10771,0
10772,0
10773,14
10774,0
10775,2
10776,0
10777,6
10778,0
10779,6
10780,0
10781,6
10782,2
10783,14
10784,0
10785,1
10786,4
10787,2
10788,6
10789,4
10790,14
10791,6
10792,0
10793,14
10794,8
10795,4
10796,0
10797,6
10798,2
10799,2
10800,0
10801,6
10802,14
10803,6
10804,2
10805,6
10806,4
10807,4
10808,0
10809,6
10810,0
10811,2
10812,0
10813,14
10814,0
10815,6
10816,4
10817,0
10818,8
10819,14
10820,6
10821,4
10822,6
10823,0
10824,14
10825,0
10826,4
10827,6
10828,0
10829,14
10830,0
10831,6
10832,2
10833,2
10834,0
10835,8
10836,14
10837,0
10838,2
10839,14
10840,0
10841,14
10842,0
10843,14
10844,2
10845,6
10846,0
10847,4
10848,12
10849,4
10850,4
10851,4
10852,0
10853,14
10854,4
10855,14
10856,14
10857,8
10858,14
10859,4
10860,4
10861,0
10862,4
10863,8
10864,2
10865,0
10866,6
10867,0
10868,0
10869,6
10870,0
10871,0
10872,2
10873,0
10874,0
10875,14
10876,2
10877,12
10878,14
10879,6
10880,0
10881,0
10882,4
10883,0
10884,0
10885,6
10886,2
10887,2
10888,2
10889,6
10890,0
10891,3
10892,0
10893,0
10894,0
10895,14
10896,0
10897,3
10898,0
10899,0
10900,14
10901,0
10902,14
10903,0
10904,14
10905,0
10906,0
10907,0
10908,8
10909,14
10910,0
10911,6
10912,2
10913,2
10914,0
10915,0
10916,6
10917,5
10918,0
10919,0
10920,0
10921,14
10922,5
10923,0
10924,6
10925,0
10926,2
10927,0
10928,0
10929,2
10930,14
10931,2
10932,14
10933,14
10934,12
10935,6
10936,2
10937,0
10938,0
10939,14
10940,2
10941,0
10942,0
10943,13
10944,0
10945,14
10946,0
10947,3
10948,0
10949,6
10950,2
10951,2
10952,0
10953,2
10954,0
10955,0
10956,6
10957,2
10958,0
10959,8
10960,14
10961,4
10962,6
10963,4
10964,0
10965,4
10966,14
10967,2
10968,0
10969,6
10970,0
10971,14
10972,0
10973,0
10974,14
10975,6
10976,2
10977,2
10978,2
10979,6
10980,4
10981,3
10982,0
10983,6
10984,2
10985,0
10986,4
10987,14
10988,0
10989,4
10990,14
10991,0
10992,0
10993,14
10994,0
10995,0
10996,14
10997,0
10998,4
10999,0
11000,0
11001,5
11002,0
11003,14
11004,4
11005,5
11006,0
11007,0
11008,6
11009,4
11010,2
11011,0
11012,14
11013,5
11014,0
11015,0
11016,4
11017,14
11018,5
11019,0
11020,14
11021,2
11022,6
11023,2
11024,5
11025,0
11026,6
11027,2
11028,14
11029,0
11030,6
11031,0
11032,6
11033,0
11034,0
11035,6
11036,5
11037,0
11038,0
11039,0
11040,0
11041,4
11042,4
11043,0
11044,14
11045,0
11046,4
11047,4
11048,6
11049,4
11050,4
11051,14
11052,0
11053,6
11054,4
11055,14
11056,0
11057,8
11058,14
11059,6
11060,4
11061,0
11062,0
11063,4
11064,14
11065,14
11066,6
11067,4
11068,0
11069,14
11070,0
11071,4
11072,0
11073,2
11074,14
11075,2
11076,0
11077,6
11078,0
11079,2
11080,14
11081,0
11082,4
11083,14
11084,6
11085,0
11086,0
11087,4
11088,0
11089,0
11090,14
11091,2
11092,6
11093,4
11094,2
11095,14
11096,6
11097,4
11098,0
11099,0
11100,4
11101,14
11102,14
11103,14
11104,12
11105,0
11106,14
11107,4
11108,0
11109,14
11110,4
11111,5
11112,0
11113,0
11114,4
11115,14
11116,5
11117,0
11118,14
11119,4
11120,5
11121,0
11122,0
11123,6
11124,4
11125,0
11126,4
11127,0
11128,0
11129,4
11130,8
11131,0
11132,14
11133,0
11134,14
11135,0
11136,14
11137,6
11138,0
11139,0
11140,2
11141,2
11142,0
11143,14
11144,4
11145,0
11146,8
11147,14
11148,6
11149,4
11150,6
11151,0
11152,0
11153,2
11154,14
11155,2
11156,0
11157,8
11158,14
11159,1
11160,14
11161,0
11162,0
11163,14
11164,0
11165,0
11166,8
11167,0
11168,6
11169,0
11170,2
11171,14
11172,0
11173,0
11174,0
11175,14
11176,0
11177,6
11178,5
11179,2
11180,0
11181,0
11182,12
11183,2
11184,14
11185,6
11186,2
11187,2
11188,14
11189,4
11190,0
11191,6
11192,0
11193,0
11194,14
11195,0
11196,6
11197,5
11198,0
11199,0
11200,0
11201,0
11202,2
11203,2
11204,2
11205,14
11206,3
11207,0
11208,4
11209,0
11210,14
11211,2
11212,6
11213,2
11214,4
11215,0
11216,0
11217,0
11218,14
11219,2
11220,8
11221,0
11222,6
11223,0
11224,2
11225,14
11226,0
11227,0
11228,14
11229,2
11230,4
11231,0
11232,4
11233,14
11234,4
11235,6
11236,4
11237,14
11238,6
11239,0
11240,6
11241,4
11242,0
11243,4
11244,8
11245,14
11246,0
11247,0
11248,14
11249,0
11250,0
11251,0
11252,4
11253,0
11254,0
11255,2
11256,14
11257,2
11258,4
11259,14
11260,8
11261,12
11262,4
11263,0
11264,6
11265,2
11266,0
11267,14
11268,4
11269,0
11270,0
11271,6
11272,0
11273,2
11274,0
11275,0
11276,14
11277,0
11278,6
11279,0
11280,6
11281,4
11282,0
11283,2
11284,4
11285,0
11286,6
11287,4
11288,2
11289,0
11290,14
11291,5
11292,0
11293,0
11294,6
11295,0
11296,4
11297,14
11298,4
11299,5
11300,0
11301,4
11302,8
11303,14
11304,2
11305,4
11306,0
11307,0
11308,0
11309,14
11310,0
11311,8
11312,0
11313,0
11314,0
11315,4
11316,0
11317,0
11318,2
11319,14
11320,2
11321,4
11322,14
11323,8
11324,12
11325,4
11326,0
11327,6
11328,2
11329,0
11330,14
11331,4
11332,0
11333,0
11334,6
11335,0
11336,2
11337,0
11338,0
11339,14
11340,0
11341,4
11342,14
11343,5
11344,4
11345,6
11346,0
11347,0
11348,0
11349,14
11350,5
11351,0
11352,6
11353,2
11354,14
11355,5
11356,0
11357,14
11358,4
11359,5
11360,0
11361,6
11362,0
11363,14
11364,0
11365,6
11366,4
11367,14
11368,4
11369,6
11370,4
11371,14
11372,6
11373,0
11374,6
11375,4
11376,0
11377,0
11378,14
11379,4
11380,3
11381,0
11382,6
11383,4
11384,4
11385,0
11386,0
11387,4
11388,14
11389,3
11390,0
11391,8
11392,2
11393,0
11394,0
11395,0
11396,0
11397,2
11398,2
11399,2
11400,14
11401,3
11402,0
11403,0
11404,8
11405,14
11406,0
11407,0
11408,14
11409,0
11410,14
11411,0
11412,6
11413,4
11414,2
11415,4
11416,4
11417,2
11418,8
11419,4
11420,14
11421,0
11422,0
11423,6
11424,0
11425,4
11426,2
11427,0
11428,0
11429,6
11430,2
11431,14
11432,6
11433,2
11434,0
11435,12
11436,4
11437,2
11438,6
11439,4
11440,14
11441,0
11442,0
11443,14
11444,4
11445,0
11446,8
11447,2
11448,0
11449,6
11450,0
11451,2
11452,2
11453,14
11454,4
11455,4
11456,0
11457,14
11458,2
11459,6
11460,0
11461,2
11462,0
11463,0
11464,6
11465,4
11466,0
11467,0
11468,14
11469,2
11470,0
11471,8
11472,14
11473,0
11474,4
11475,14
11476,1
11477,14
11478,0
11479,0
11480,14
11481,0
11482,2
11483,14
11484,2
11485,4
11486,14
11487,8
11488,12
11489,4
11490,0
11491,6
11492,2
11493,0
11494,14
11495,4
11496,0
11497,0
11498,6
11499,0
11500,2
11501,0
11502,0
11503,14
11504,0
11505,6
11506,0
11507,6
11508,4
11509,0
11510,2
11511,4
11512,2
11513,6
11514,2
11515,5
11516,0
11517,6
11518,4
11519,0
11520,6
11521,2
11522,14
11523,5
11524,0
11525,6
11526,4
11527,0
11528,6
11529,5
11530,4
11531,0
11532,0
11533,4
11534,14
11535,6
11536,4
11537,0
11538,14
11539,0
11540,4
11541,4
11542,4
11543,0
11544,4
11545,14
11546,14
11547,10
11548,6
11549,2
11550,4
11551,0
11552,4
11553,0
11554,0
11555,14
11556,0
11557,4
11558,14
11559,6
11560,0
11561,6
11562,4
11563,0
11564,0
11565,0
11566,4
11567,14
11568,4
11569,14
11570,6
11571,4
11572,0
11573,14
11574,4
11575,4
11576,4
11577,0
11578,6
11579,1
11580,14
11581,0
11582,14
11583,6
11584,2
11585,0
11586,14
11587,2
11588,4
11589,14
11590,14
11591,10
11592,6
11593,2
11594,4
11595,2
11596,10
11597,0
11598,6
11599,0
11600,5
11601,0
11602,4
11603,14
11604,5
11605,0
11606,0
11607,0
11608,14
11609,0
11610,2
11611,4
11612,14
11613,4
11614,14
11615,6
11616,0
11617,6
11618,0
11619,14
11620,2
11621,0
11622,4
11623,6
11624,0
11625,0
11626,0
11627,14
11628,6
11629,0
11630,6
11631,2
11632,0
11633,0
11634,14
11635,2
11636,6
11637,2
11638,5
11639,0
11640,6
11641,2
11642,14
11643,0
11644,6
11645,0
11646,6
11647,0
11648,0
11649,14
11650,0
11651,6
11652,5
11653,0
11654,6
11655,4
11656,6
11657,4
11658,14
11659,5
11660,0
11661,4
11662,6
11663,4
11664,0
11665,4
11666,0
11667,0
11668,4
11669,8
11670,14
11671,6
11672,0
11673,6
11674,0
11675,0
11676,6
11677,4
11678,2
11679,4
